Số thí sinh rớt 2018,Số thí sinh thi lại 2018,Số thí sinh đậu 2018,Tổng thí sinh 2018,Số thí sinh rớt 2019,Số thí sinh thi lại 2019,Số thí sinh đậu 2019,Tổng thí sinh 2019,Tên Tỉnh
1115.0,3648.0,73558.0,78321.0,0.0,0.0,0.0,0.0,THÀNH PHỐ HỒ CHÍ MINH
1151.0,1404.0,35544.0,38099.0,2524.0,1766.0,69987.0,74277.0,THÀNH PHỐ HÀ NỘI
1917.0,790.0,25944.0,28651.0,1301.0,722.0,25502.0,27525.0,TỈNH ĐỒNG NAI
868.0,1126.0,20041.0,22035.0,625.0,611.0,19235.0,20471.0,TỈNH ĐẮK LẮK
1022.0,507.0,19906.0,21435.0,501.0,410.0,18075.0,18986.0,TỈNH THÁI BÌNH
1266.0,468.0,18239.0,19973.0,670.0,351.0,18227.0,19248.0,TỈNH HẢI DƯƠNG
1083.0,591.0,17938.0,19612.0,674.0,398.0,18482.0,19554.0,TỈNH BẮC GIANG
106.0,677.0,17002.0,17785.0,102.0,373.0,17298.0,17773.0,TỈNH BÌNH ĐỊNH
106.0,666.0,16760.0,17532.0,132.0,325.0,15889.0,16346.0,TỈNH QUẢNG NAM
409.0,661.0,15260.0,16330.0,358.0,429.0,16034.0,16821.0,TỈNH HÀ TĨNH
110.0,748.0,14127.0,14985.0,72.0,471.0,13345.0,13888.0,TỈNH LÂM ĐỒNG
514.0,307.0,13994.0,14815.0,483.0,222.0,13571.0,14276.0,TỈNH BẮC NINH
268.0,366.0,13733.0,14367.0,165.0,410.0,12523.0,13098.0,TỈNH ĐỒNG THÁP
187.0,316.0,13603.0,14106.0,105.0,368.0,13271.0,13744.0,TỈNH TIỀN GIANG
493.0,377.0,13229.0,14099.0,1022.0,859.0,33005.0,34886.0,TỈNH THANH HÓA
361.0,416.0,13288.0,14065.0,189.0,338.0,12823.0,13350.0,TỈNH LONG AN
511.0,451.0,12737.0,13699.0,486.0,274.0,12875.0,13635.0,TỈNH PHÚ THỌ
412.0,376.0,12712.0,13500.0,297.0,247.0,12002.0,12546.0,TỈNH KHÁNH HÒA
429.0,668.0,12385.0,13482.0,300.0,440.0,11728.0,12468.0,TỈNH KIÊN GIANG
394.0,2375.0,10299.0,13068.0,176.0,641.0,9654.0,10471.0,THÀNH PHỐ CẦN THƠ
322.0,337.0,12229.0,12888.0,358.0,230.0,11768.0,12356.0,TỈNH HƯNG YÊN
507.0,771.0,11547.0,12825.0,584.0,477.0,12119.0,13180.0,TỈNH GIA LAI
421.0,405.0,11805.0,12631.0,427.0,263.0,12000.0,12690.0,TỈNH QUẢNG NGÃI
1236.0,498.0,10868.0,12602.0,609.0,245.0,11387.0,12241.0,TỈNH VĨNH PHÚC
204.0,635.0,11548.0,12387.0,102.0,399.0,11380.0,11881.0,TỈNH THỪA THIÊN - HUẾ
444.0,350.0,11052.0,11846.0,312.0,287.0,10622.0,11221.0,TỈNH BÀ RỊA - VŨNG TÀU
288.0,307.0,11145.0,11740.0,135.0,318.0,10863.0,11316.0,TỈNH BẾN TRE
177.0,477.0,11062.0,11716.0,120.0,368.0,10397.0,10885.0,TỈNH BÌNH THUẬN
276.0,745.0,10292.0,11313.0,132.0,359.0,10363.0,10854.0,TỈNH BÌNH DƯƠNG
113.0,379.0,10239.0,10731.0,124.0,246.0,9941.0,10311.0,TỈNH PHÚ YÊN
207.0,205.0,10159.0,10571.0,169.0,266.0,9839.0,10274.0,TỈNH VĨNH LONG
410.0,425.0,9384.0,10219.0,309.0,221.0,9175.0,9705.0,TỈNH BÌNH PHƯỚC
72.0,460.0,9091.0,9623.0,126.0,298.0,9961.0,10385.0,TỈNH QUẢNG BÌNH
483.0,343.0,8786.0,9612.0,287.0,214.0,8447.0,8948.0,TỈNH NINH BÌNH
103.0,298.0,8933.0,9334.0,99.0,321.0,8339.0,8759.0,TỈNH SÓC TRĂNG
125.0,421.0,8729.0,9275.0,63.0,263.0,8966.0,9292.0,TỈNH CÀ MAU
471.0,510.0,8032.0,9013.0,647.0,447.0,7736.0,8830.0,TỈNH LẠNG SƠN
391.0,173.0,8435.0,8999.0,950.0,341.0,13057.0,14348.0,TỈNH THÁI NGUYÊN
655.0,349.0,7948.0,8952.0,711.0,204.0,8034.0,8949.0,TỈNH HÒA BÌNH
97.0,340.0,8421.0,8858.0,108.0,250.0,8364.0,8722.0,TỈNH TÂY NINH
306.0,406.0,7973.0,8685.0,190.0,318.0,8075.0,8583.0,TỈNH HÀ NAM
465.0,352.0,7366.0,8183.0,267.0,266.0,7307.0,7840.0,TỈNH TRÀ VINH
147.0,483.0,7259.0,7889.0,82.0,327.0,7464.0,7873.0,TỈNH QUẢNG TRỊ
74.0,345.0,7219.0,7638.0,216.0,232.0,7419.0,7867.0,TỈNH TUYÊN QUANG
272.0,425.0,6325.0,7022.0,329.0,257.0,6438.0,7024.0,TỈNH YÊN BÁI
149.0,357.0,5855.0,6361.0,137.0,183.0,5972.0,6292.0,TỈNH ĐĂK NÔNG
257.0,340.0,5602.0,6199.0,139.0,149.0,5942.0,6230.0,TỈNH LÀO CAI
91.0,252.0,5847.0,6190.0,40.0,226.0,5441.0,5707.0,TỈNH HẬU GIANG
78.0,181.0,5840.0,6099.0,352.0,411.0,9347.0,10110.0,THÀNH PHỐ ĐÀ NẴNG
189.0,272.0,5313.0,5774.0,114.0,211.0,5123.0,5448.0,TỈNH NINH THUẬN
359.0,546.0,4576.0,5481.0,191.0,382.0,4714.0,5287.0,TỈNH ĐIỆN BIÊN
76.0,259.0,5035.0,5370.0,44.0,270.0,5041.0,5355.0,TỈNH BẠC LIÊU
161.0,7.0,4931.0,5099.0,591.0,347.0,17546.0,18484.0,THÀNH PHỐ HẢI PHÒNG
189.0,79.0,4831.0,5099.0,409.0,288.0,17578.0,18275.0,TỈNH NAM ĐỊNH
274.0,403.0,3894.0,4571.0,257.0,377.0,4107.0,4741.0,TỈNH CAO BẰNG
217.0,275.0,3953.0,4445.0,125.0,139.0,4041.0,4305.0,TỈNH KON TUM
243.0,246.0,2743.0,3232.0,161.0,158.0,2912.0,3231.0,TỈNH LAI CHÂU
136.0,97.0,2866.0,3099.0,392.0,162.0,4601.0,5155.0,TỈNH HÀ GIANG
83.0,223.0,2560.0,2866.0,99.0,158.0,2592.0,2849.0,TỈNH BẮC KẠN
0.0,0.0,0.0,0.0,340.0,842.0,31060.0,32242.0,TỈNH NGHỆ AN
0.0,0.0,0.0,0.0,157.0,492.0,15135.0,15784.0,TỈNH AN GIANG
0.0,0.0,0.0,0.0,838.0,333.0,12937.0,14108.0,TỈNH QUẢNG NINH
0.0,0.0,0.0,0.0,1118.0,420.0,9013.0,10551.0,TỈNH SƠN LA
